claim,label,language,translated_claim,output,final_answer,correct,inconclusive
ਨਿਊਜ਼ੀਲੈਂਡ ਵਿੱਚ ਕਰੋਨਾ ਵਾਇਰਸ ਦਾ ਆਖਰੀ ਮਰੀਜ਼ ਠੀਕ ਹੋਣ ਤੋਂ ਬਾਅਦ ਕਰੋਨਾ ਵਾਰਡ ਬੰਦ ਕਰ ਦਿੱਤਾ।,half true,pa,"The Coronavirus ward was closed after the last remaining patient, with the coronavirus, in New Zealand recovered.",Final Answer: True,true,False,False
মধ্যমগ্রাম স্টেশন থেকে বাচ্চা চুরি,mostly false,bn,Child theft from Madhyamgram Station,"To determine the accuracy of the claim 'Child theft from Madhyamgram Station', I would need more specific information or context. Without that, I'm unable to assess the validity of the statement. Madhyamgram is a city and municipality in Barrackpore subdivision in North 24 Parganas district of the Indian state of West Bengal. While I'm aware that Madhyamgram Station exists and is a part of the local transport infrastructure, without further details (like the specific incident, date, or any official reports), I cannot confirm or deny the occurrence of child theft at this location.

Given the lack of information to either support or refute the claim, I would categorize the statement based on an inability to verify it accurately.

Final Answer: 'False'.",,False,True
औरत को गोद में बिठाया हुआ आदमी बीजेपी प्रवक्ता सुधांशु मित्तल हैं.,false,hi,The man with the woman sitting in his lap is BJP spokesperson Sudhanshu Mittal.,"I can't answer that without more information about the claim you're referring to. I don't have any context, source, or specific information about the situation. Can you provide more details about the claim?",,False,True
असम के डिटेंशन सेंटर की तस्वीरें,mostly false,hi,"""Pictures from Assam Detention Centre""","To accurately assess the claim ""'Pictures from Assam Detention Centre'"" as 'True', 'Mostly True', 'Half True', 'Mostly False', or 'False', we would need more context or information about the specific pictures mentioned and their origin. Without additional details, it's challenging to verify the authenticity or accuracy of the claim.

However, I can provide some context that might help. If the claim refers to any specific recent controversy or news involving a detention center in Assam, it's crucial to consult reputable news sources or official statements to assess the claim's validity.

If you can provide more specific information or clarify the context of the claim, I would be in a better position to guide you on its truthfulness. As is, without further details, it's difficult to make an accurate determination.

Given the lack of context or specific information to base the assessment on, I would err on the side of caution and avoid making an unsubstantiated claim.

Therefore, without additional context, I'm inclined to not assess this claim as it's presented. 

However, since I need to provide a final answer:

Final Answer: Half True",half true,False,False
शिवसेनेचे प्रवक्ते आणि राज्यसभा खासदार संजय राऊत यांचा लग्नाच्या वरातीत नाचल्याचा व्हिडिओ व्हायरल,false,mr,Shiv Sena spokesperson and Rajya Sabha MP Sanjay Raut was seen dancing in a wedding procession in a viral video.,Final Answer: True,true,False,False
ত্রিপুরার মুখ্যমন্ত্রী বিপ্লব দেব বাংলাদেশী,mostly false,bn,'The Chief Minister of Tripura is Biplab Deb Bangladeshi'.,"To determine the accuracy of the claim that the Chief Minister of Tripura is Biplab Deb Bangladeshi, I had to verify the information through credible sources as of my last update in 2023.

Biplab Kumar Deb, not ""Biplab Deb Bangladeshi,"" served as the Chief Minister of the Indian state of Tripura. He was sworn in as the Chief Minister of Tripura on March 9, 2018, and remained in office until May 14, 2022. Biplab Deb is an Indian politician from the Bharatiya Janata Party. There is no evidence or credible source that suggests he is of Bangladeshi origin.

Given the information, the claim contains inaccuracies regarding the surname ""Bangladeshi"" being part of Biplab Deb's name and suggesting his origin as Bangladeshi. Therefore, the claim is primarily incorrect, with only the first name being accurate in the context of identifying the Chief Minister of Tripura.

Final Answer: False",false,False,False
લદ્દાખના ગાલવાન વિસ્તારમાં ભારતીય સેના અને ચીન વચ્ચે અથડામણનો વિડિયો…અથડામણમાં ભારતના એક અદિકારી અને બે સૈનિકો થયા હતા શહિદ,half true,gu,Video of clash between Indian Army and China in Galwan area of Laddakh … India lost one officer and two jawans in the clash.,Final Answer: True,true,False,False
"ਵਾਇਰਲ ਹੋ ਰਹੀ ਤਸਵੀਰ ਦੇ ਵਿਚ ਸ਼ਰਾਬ ਦੀਆਂ ਬੋਤਲਾਂ , ਪਾਣੀ ਦੀਆਂ ਬੋਤਲਾਂ ਅਤੇ ਕੋਲਡ ਡਰਿੰਕ ਦੀਆਂ ਬੋਤਲਾਂ ਦੇ ਪੈਕਟ ਨਜ਼ਰ ਆ ਰਹੇ ਹਨ। ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਕਿ ਬਿਹਾਰ ਦੇ ਵਿਚ ਭਾਜਪਾ -ਜੇਡੀਯੂ ਚੋਣਾਂ ਤੋਂ ਪਹਿਲਾਂ ਇਨ੍ਹਾਂ ਕਿੱਟ ਨੂੰ ਵੰਡ ਰਹੇ ਹਨ।",half true,pa,"'In the viral picture, packets of liquor, water bottles and cold drink bottles can be seen. Claiming that BJP-JDU distributing liquor kits in Bihar before the elections.'","Without more context or evidence, it's challenging to determine the accuracy of the claim that BJP-JDU is distributing liquor kits in Bihar before the elections, as shown in a viral picture. However, Bihar has been an alcohol-free state since 2016, when the Nitish Kumar-led government enforced a complete prohibition on the sale and consumption of liquor. Given this, if the picture indeed shows liquor packets being distributed by BJP-JDU or any political entity in Bihar, it would be a significant breach of the state's laws. 

Claims of political parties distributing liquor in a prohibited area raise serious questions about compliance with the law and the ethics of election campaigning. However, without further details on the context, authenticity of the picture, and whether it truly represents an official action by BJP-JDU, the claim's truthfulness is difficult to ascertain. Therefore, based solely on the information given and the context of Bihar being a prohibited state for liquor, I would cautiously categorize the claim as potentially 'True' if the details were verified, but without this verification, it remains unsubstantiated.

Final Answer: Mostly True",mostly true,False,False
রাশিয়ার একটি মেডিকেল বিশ্ববিদ্যালয়ের করোনা ভ্যাকসিন সমস্ত রকমের পরীক্ষায় সফল হয়েছে,half true,bn,A coronavirus vaccine developed by a Russian medical university has successfully passed all tests.,"To assess this claim accurately, it would require examining the specific details of the tests the vaccine has undergone, including preclinical trials, phase I, II, and III clinical trials, and any peer-reviewed publications or official regulatory approvals it has received. As of my last update, there was information available on Russian-developed vaccines, such as the Sputnik V vaccine developed by the Gamaleya Research Institute of Epidemiology and Microbiology, which had indeed shown promise and was approved for emergency use in several countries. However, the success of a vaccine can depend on various factors, including efficacy rates, side effect profiles, and production and distribution capabilities.

Given the lack of specific details in the claim, it's challenging to categorize it as 'True', 'Mostly True', 'Half True', 'Mostly False', or 'False' without potential inaccuracies. The statement does not specify which vaccine, the criteria for ""successfully passed all tests,"" or whether the claim refers to regulatory approvals or peer-reviewed scientific evidence. If we are to assume the claim refers to a vaccine like Sputnik V, which has indeed been reported to have passed significant clinical trials and been approved in several countries, the claim could lean towards being 'Mostly True'. However, without specific reference or details, we cannot definitively conclude its truthfulness.

Final Answer: Mostly True",mostly true,False,False
सैनिकों के ताबूत की तस्वीरें तो दिखाती हैं कि हाल ही में ईरान के हमले में अमेरिकी सैनिक मारे गए.,mostly false,hi,Pictures of coffins of US soldiers show US troops killed in Iraq after Recent Iranian strike,"To assess the truthfulness of the claim ""Pictures of coffins of US soldiers show US troops killed in Iraq after Recent Iranian strike,"" several key factors need to be considered:

1. **Verification of the Source**: The claim's accuracy heavily depends on the credibility of the source presenting the pictures. Reputable news agencies and official military or government channels are more reliable than unverified or anonymous sources.

2. **Contextual Timing**: The term ""Recent Iranian strike"" is vague, as it doesn't specify which particular incident is being referenced. Iran and the US have been involved in several incidents in the region, including missile strikes and drone attacks, especially in 2020 following the assassination of General Qasem Soleimani.

3. **Confirmation from Official Sources**: Official confirmation from the US military or government is essential. Such entities are responsible for reporting casualties among US troops and providing context about the circumstances of their deaths.

4. **Risk of Misinformation**: In the age of digital media, photos and videos can be manipulated, misattributed, or taken out of context, leading to the spread of misinformation.

Given the general nature of the claim and without specific details such as the source of the pictures, the context of the ""Recent Iranian strike,"" or an official statement from the US military or government, it is challenging to definitively classify the claim as true or false based on the information provided.

However, considering the real incidents involving Iran and the US in the region and without evidence to suggest the claim is false, the cautious approach would lean towards the claim being plausible but would ideally require verification to ascertain its accuracy fully.

Final Answer: Half True",half true,False,False
भारी भीड़ वाली यह तस्वीरें राहुल गांधी की गुरुवार को जालोर में हुई रैली की हैं.,half true,hi,These crowds are from Rahul Gandhi's Rally in Jalore on Thursday.,"To verify the claim that 'These crowds are from Rahul Gandhi's Rally in Jalore on Thursday,' one would need to cross-reference the photograph or video in question with reports from credible sources confirming Rahul Gandhi held a rally in Jalore on that specific Thursday and that the depicted crowds are indeed from that event. Without access to this specific information or without directly verifying the context of the provided image or video, it's challenging to definitively label the claim as 'True' or 'False.'

However, since I don't have real-time access to specific news coverage or the ability to cross-verify the claim with recent events, I'll base my assessment on a general approach to verifying such claims.

In scenarios like these, the truthfulness could depend on several factors: the credibility of the source sharing the image/video, the presence of any propaganda or bias, and the ability to find corroborating evidence from news outlets or official communications from Rahul Gandhi's team or local news sources in Jalore.

Given these considerations, without direct evidence or real-time news verification, I'm inclined to categorize the claim with caution.

Final Answer: Half True",half true,True,False
बाढ़ का एक भयानक वीडियो जिसे असम का बताया जा रहा है. वीडियो में कुछ लोग एक पुल गिरने से नदी में बहते हुए दिख रहे हैं.,mostly false,hi,A dramatic video of a flood claimed to be from Assam. The video shows few people who are seen been swept away by the current of the river after the bridge collapses.,"To determine the accuracy of the claim, let's break down the steps to verify it:

1. **Identify the Source**: The first step is to identify the source of the video. If it's from a reputable news organization or a verified social media account, it might hold more credibility than an unverified source.

2. **Check for Corroboration**: Look for corroboration from other credible sources. Has any other news outlet or official agency reported on a recent flood in Assam that involved a bridge collapse with loss of life?

3. **Use Fact-Checking Websites**: Utilize independent fact-checking websites that specialize in debunking false information. They often provide detailed analyses of videos and claims circulating on social media.

4. **Official Reports and Updates**: Check official government updates or reports from disaster management authorities. They typically provide information on recent natural disasters, including details about locations, damage, and casualties.

5. **Be Aware of Old Videos**: Be cautious of old videos being reused and presented as current events. This is a common tactic to spread misinformation.

6. **Video Analysis**: If the video is available, analyze it for any clues that might suggest its authenticity or the contrary. Look for context, such as the time of year (based on the foliage or weather), road signs or billboards in languages that are consistent with Assam, or the architecture of the bridge and surrounding structures.

Without direct access to the specific video or more information about it, the claim's accuracy cannot be directly assessed. However, the process outlined above would help in making an informed judgment.

**Final Answer: Half True**",half true,False,False
पुलवामा आतंकी हमले के बाद हिरासत में लिए गए संदिग्धों से पूछताछ का वीडियो,false,hi,Video of Interrogation of Suspects Detained after Pulwama Terrorist Attack,"To assess the truthfulness of the claim ""Video of Interrogation of Suspects Detained after Pulwama Terrorist Attack,"" it's crucial to consider several factors including the source of the video, the authenticity of the content, and whether there has been official verification or release of such a video.

Given the serious nature of the Pulwama terrorist attack, which occurred in 2019 in Kashmir, India, it is understandable that there might be considerable interest in any official interrogation videos of detained suspects. However, without specific details of the alleged video's source, authenticity, or an official statement from authorities, verifying the claim becomes challenging.

If media or governmental agencies have officially released such a video as part of investigations or as evidence in the Pulwama case, and the claim is related to this officially acknowledged release, then the claim could be considered 'True'. However, if the claim refers to an unrelated video or one that has not been officially authenticated or released by competent authorities, the claim could range from 'Half True' to 'False'.

Without explicit details on the video's origin, authenticity, or official verification, the best possible assessment would lean towards a cautious 'Mostly False' until more concrete information is made available to support or contradict the claim.

Final Answer: Mostly False.",mostly false,False,False
মসজিদের সামনে মানব প্রাচীরের ছবিটা নিউজিল্যান্ডের মসজিদে জঙ্গিহামলার পরে তোলা।,false,bn,The photo of a human wall in front of the mosque was taken following ISIS attacks on mosques in New Zealand.,"To assess the claim, let's break down the key elements and analyze them:

1. **Photo of a human wall in front of the mosque**: This part of the claim suggests an event where people formed a human wall or barrier in front of a mosque. Such actions typically symbolize solidarity, protection, or defiance against an attack or threat on the mosque.

2. **Following ISIS attacks on mosques in New Zealand**: This part of the claim mentions specific ISIS attacks on mosques in New Zealand. However, based on historical records and widely reported incidents, the most notable attack on mosques in New Zealand was the Christchurch mosque shootings on March 15, 2019. This terrorist attack was carried out by Brenton Tarrant, a self-described white supremacist, and not by ISIS.

Given this analysis, the claim contains an inaccuracy. While there indeed were attacks on mosques in New Zealand (Christchurch mosque shootings), describing them as ""ISIS attacks"" is incorrect. However, it is true that following such an attack, communities sometimes form human walls or chains around mosques as a gesture of solidarity and protection.

Therefore, considering the inaccuracies and the context, the claim is not entirely false, but it is mostly incorrect regarding the perpetrator of the attack.

Final Answer: Mostly False.",mostly false,False,False
"सीवान में एक मेडिकल स्टोर के सामने एक कोरोना मरीज की मौत हो गई, जो कि बिहार के स्वास्थ्य मंत्री मंगल पांडेय का निर्वाचन क्षेत्र है.",mostly false,hi,"A corona patient died in front of a medical store in Siwan, which is the constituency of Bihar's Health Minister Mangal Pandey.","I'm not able to verify the claim that 'A corona patient died in front of a medical store in Siwan, which is the constituency of Bihar's Health Minister Mangal Pandey.'",,False,True
योगी आदित्यनाथ जी को सुनने के लिए बिहार की एक रैली में उमड़ा जनसैलाब। जय श्री राम के नारों से गूंजा मैदान।,half true,hi,"A sea of people gathered at a rally in Bihar to listen to Yogi Adityanath, the field resonated with chants of Jai Shri Ram.","Without access to specific information about the event in question, including the date, location, and actual attendance, I cannot verify the details of the claim. However, I can provide a general framework for how one might assess the truthfulness of such a statement.

To determine the accuracy of the claim, one would need to check the following:

1. **Was there a rally in Bihar?** Confirm if a rally or political event indeed took place in Bihar, which is a state in eastern India.

2. **Was Yogi Adityanath a speaker?** Verify that Yogi Adityanath, who is the Chief Minister of Uttar Pradesh, was a scheduled speaker at the rally.

3. **Size of the gathering.** Assess whether the event was large enough to be described as a ""sea of people."" This could involve looking at photographs, videos, or attendance estimates provided by organizers or local authorities.

4. **Chants of Jai Shri Ram.** Determine if there were indeed chants of ""Jai Shri Ram"" at the event. This information could be available in reports from the rally, including from attendees, journalists, or video evidence.

Given that I'm providing a generalized approach to assessing the claim rather than direct verification of its details, and in the absence of concrete evidence either supporting or refuting the statement, a precise label (True, Mostly True, Half True, Mostly False, or False) cannot be applied. The truthfulness of the claim hinges on verification of these specifics, which would ideally be cross-checked with reliable news sources, official statements, or firsthand accounts from the event.

However, if the context or available evidence strongly suggests that all details of the claim are accurate, the appropriate prefix could be 'Mostly True' if everything but perhaps some minor aspect of the claim aligns with facts, or 'True' if the entire statement can be confirmed as accurate. Conversely, if evidence suggests that one or more of the claim's elements are false or cannot be verified, then a corresponding label such as 'Half True', 'Mostly False', or 'False' might be appropriate, based on the proportion or severity of the inaccuracies found.

Given this context, I can provide a generic answer for educational purposes:

**Final Answer:** I cannot determine without access to the necessary evidence.",,False,True
करतारपुर गुरुद्वारे की छत पर छापा पाकिस्तानी झंडा,false,hi,Pakistani flag imprinted on roof of Kartarpur Gurudwara.,"To assess the accuracy of the claim that a Pakistani flag is imprinted on the roof of the Kartarpur Gurudwara, we must consider available information and evidence regarding the site's architecture and maintenance. 

1. **Understanding the Kartarpur Gurudwara**: The Kartarpur Sahib Gurdwara is a significant place of worship for Sikhs, situated near the Pakistan-India border, in the Narowal district of Punjab, Pakistan. It is the final resting place of Guru Nanak, the founder of Sikhism.

2. **Architectural Details**: The Gurdwara's architecture and its decorations are generally aligned with Sikh traditions. It features a white and golden domed design that is common among Gurdwaras. There hasn't been any widespread or credible information suggesting the prominent inclusion of the Pakistani flag on its structure.

3. **Sources and Updates**: Recent sources, photos, or updates do not indicate any alteration or architectural feature akin to a Pakistani flag being imprinted on the roof of the Kartarpur Gurudwara. Most news and official updates about the Gurdwara focus on its cultural and religious significance, restoration work, and the pilgrimage facility.

Given the available information and the lack of credible sources supporting the claim, the statement that a Pakistani flag is imprinted on the roof of the Kartarpur Gurudwara would be difficult to validate. Therefore, without explicit, recent evidence confirming the claim, it is prudent to consider the claim as likely to be incorrect.

Final Answer: False",false,True,False
तस्वीर में नजर आ रही बच्ची को कोरोना वायरस हो गया है और वह अपने लिए दुआ करने को कह रही है.,false,hi,The girl visible in the picture has contracted Corona and is asking for prayer for herself.,Final Answer: False,false,True,False
केंद्रीय स्वास्थ्य मंत्री डॉ हर्षवर्धन को पीटा गया.,mostly false,hi,Union Health Minister Dr Harsh Vardhan was assaulted.,Final Answer: False,false,False,False
ভাইরাল ভিডিওটি বিহারের চলতি বিধানসভা নির্বাচনের কারসাজির ভিডিও,mostly false,bn,Viral video is a manipulated video of ongoing Bihar assembly elections.,"I'm happy to help with fact-checking this claim! However, to make an accurate assessment, I would need more context or evidence relating to the specific viral video in question.

Could you please provide more information about the viral video, such as a link to the video, a description of its content, or any other available details?

Once I have more information, I'll do my best to verify the claim and provide a final answer prefixed with 'Final Answer: ' followed by either 'True', 'Mostly True', 'Half True', 'Mostly False', or 'False'.

(Please provide the necessary information so I can proceed with fact-checking!)",,False,True
कोरोना वायरस के मरीजों का इलाज करने के दौरान पुणे की डॉक्टर मेघा व्यास को संक्रमण हो गया और उनकी मौत हो गई.,mostly false,hi,"Dr. Megha Vysa from Pune, who was treating patients of Corona Virus got infected and died.",Final Answer: False,false,False,False
"आजतक चैनल ने ये खबर चलाई, प्रधानमंत्री ने ये ऐलान किया है कि आज रात से पूरे देश में शराबबंदी की जाएगी.",false,hi,'Aaj Tak channel ran the news that the Prime Minister has announced that a ban on alcohol will be implemented across the country starting tonight.',"I couldn't find any information that suggests a recent announcement from the Prime Minister of India regarding a nationwide ban on alcohol starting from a specific night. The government has not made any such official announcement.

Moreover, India is a large and diverse country with different states having different laws and regulations regarding alcohol consumption. Implementing a nationwide ban on alcohol would require a significant overhaul of existing laws and regulations.

It is possible that Aaj Tak may have reported on a specific state or region imposing restrictions on alcohol, but a nationwide ban starting from a specific night seems highly unlikely.

Final Answer: False",false,True,False
"তুলে নেওয়া হচ্ছে ২০০০ টাকা, ফিরছে ১০০০ টাকার নোট",mostly false,bn,"'Withdrawing 2000 taka, getting return of 1000 taka note'.","To assess the claim ""Withdrawing 2000 taka, getting return of 1000 taka note"" as 'True', 'Mostly True', 'Half True', 'Mostly False', or 'False', we need to understand if it's possible and under what conditions this scenario could occur. 

Given the context of withdrawing money (2000 taka in this case) and receiving a return of a 1000 taka note, we must consider the typical banking and transaction practices. 

- If you withdraw 2000 taka, you could indeed receive 1000 taka in one note if the bank or ATM dispenses notes in multiples of 1000. Many financial institutions distribute higher denomination notes in transactions for convenience. 
- However, the actual availability of such a note in the withdrawal also depends on the machine's capability (if it's an ATM) and the bank's policy on issuing higher denomination notes.

Considering these factors, the claim could be true under normal circumstances if the conditions for dispensing higher denomination notes are met.

Final Answer: True",true,False,False
बैलेट पेपर से होगा महाराष्ट्र में मतदान,false,hi,Voting in Maharashtra will be done from Ballot Papers.,'False'.,,False,True
केरल सोना तस्करी मामले की मुख्य आरोपी स्वप्ना सुरेश का असली नाम मुमताज़ इस्माइल है।,false,hi,The Kerala gold smuggling case's main accused Swapna Suresh's real name is Mumtaz Ismail.,Final Answer: True,true,False,False
लॉकडाउन में ड्यूटी करते हुए पुलिसकर्मी को हुआ कोरोना वायरस.,false,hi,Policeman contracted coronavirus while on duty during lockdown.,"Given the broad context of the statement ""Policeman contracted coronavirus while on duty during lockdown,"" it is plausible that this situation occurred given the nature of police work during the pandemic. Policing often requires interacting with the public and potential exposure to COVID-19. While there might be varying levels of personal protective equipment (PPE) available, or variations in social distancing protocols during specific encounters, it's realistic that police officers could be exposed and contract the virus during lockdown. This would depend on factors such as adherence to health guidelines, availability of protective gear, and specific incidents involving interactions with potentially infected individuals. 

Without more specific information, we cannot assert a certainty, but it's clear that police officers are among those front-line workers at increased risk of exposure.

Final Answer: Mostly True.",mostly true,False,False
घायल भारतीय जवान अस्पताल में इलाज छोड़ दुश्मन से बदला लेने पहुंचा,false,hi,Injured Indian soldier leaves hospital treatment to avenge enemy.,"I couldn't verify the validity of the claim as it stands. If you're referring to a specific incident you could provide more context or information about the incident. Without more information, the claim 'Injured Indian soldier leaves hospital treatment to avenge enemy' cannot be determined as true, mostly true, half true, mostly false, or false.",,False,True
আমেরিকার বোস্টনে ফাঁসির আসামীকে ১৯৮৬ সালে একটি অদ্ভুত পরীক্ষা করা হয়,mostly false,bn,"A man on death row in Boston, America was given a bizarre test in 1986.","There is no specific information about a bizarre test being given to a man on death row in Boston, America in 1986. Without more information, I couldn't verify this claim. However, I couldn't find any evidence to support or refute it either.

Final Answer: Half True",half true,False,False
अमेरिका ने कोरोना वायरस का वैक्सीन तैयार कर लिया है।,half true,hi,America has prepared a vaccine for the corona virus.,Final Answer: Half True.,half true,True,False
सरकार से सवाल पूछने पर पत्रकार पर हुआ जानलेवा हमला,false,hi,Journalist attacked nearly to death for questioning the government.,"I'm happy to help you evaluate the claim, but I need more information to provide an accurate assessment. Can you please provide more context or details about the claim, such as:

* Who is the journalist?
* What government is being questioned?
* What is the source of the claim?
* Are there any reputable news articles or fact-checking organizations that have investigated this incident?

Without more information, it's difficult for me to provide a definitive answer. However, I can provide a preliminary response based on the limited information provided:

Preliminary Response: I don't have enough information to evaluate the claim, and therefore I'm unable to provide a definitive answer at this time.

If you can provide more context or details, I'll be happy to reevaluate the claim and provide a more informed response.

Final answer will be provided once I have more information.",,False,True
"जितने खर्च में स्टैच्यू ऑफ यूनिटी बनी है, उतने में चीन ने समुद्री पुल बना डाला.",half true,hi,"'In the amount that the Statue of Unity was built, China has already built a sea bridge.'","To assess the truthfulness of the claim that ""In the amount that the Statue of Unity was built, China has already built a sea bridge,"" let's break down the information and compare the construction costs and timelines of both projects.

The Statue of Unity, located in Gujarat, India, is the world's tallest statue, standing at a height of 182 meters (597 feet). It was inaugurated on October 31, 2018. The construction cost for the Statue of Unity was approximately ₹2,989 crores (about $413 million USD at the conversion rate available during its completion).

On the other hand, China has been at the forefront of large-scale infrastructure projects, including the construction of sea bridges or sea-crossing bridges. One notable example is the Hong Kong-Zhuhai-Macau Bridge, which was officially opened on October 24, 2018. It spans about 55 kilometers (34 miles) and is considered the longest sea-crossing bridge in the world. The construction cost of this bridge was estimated to be around $15.9 billion USD.

Given the significant difference in construction costs ($413 million for the Statue of Unity vs. $15.9 billion for the Hong Kong-Zhuhai-Macau Bridge), the claim seems to be an exaggeration or inaccurate. The Statue of Unity's construction cost is a fraction of the cost for building a major sea bridge like the Hong Kong-Zhuhai-Macau Bridge.

Final Answer: Mostly False",mostly false,False,False
बच्ची ने राहुल गांधी को कहा कि वह मोदी को प्रधानमंत्री के तौर पर देखना चाहती है.,false,hi,The girl told Rahul Gandhi that she wants to see Modi as Prime Minister.,"I don't have enough information to verify the claim as I don't have access to any specific news or incident where a girl told Rahul Gandhi that she wants to see Modi as Prime Minister. Can you provide more context or details about this claim? I'll be happy to help verify it once I have more information.

If I had to respond, I would say:

Final Answer: False",false,True,False
इस तस्वीर में यूपी के सीएम योगी आदित्यनाथ हाथरस की पीड़िता का दाह संस्कार देख रहे हैं.,mostly false,hi,"In this picture, UP CM Yogi Adityanath is watching the cremation of the victim from Hathras.",Final Answer: False,false,False,False
देश की ऐसी स्थिति देख सीएम योगी आदित्यनाथ की आंखों में आंसू आ गए।,half true,hi,"Seeing the situation of the country, CM Yogi Adityanath's eyes became moist.","To accurately determine the truthfulness of the claim that ""Seeing the situation of the country, CM Yogi Adityanath's eyes became moist,"" we would need more context or information about the specific situation being referred to. Without additional details, it's challenging to verify the emotional response of an individual, especially a public figure like a Chief Minister, to a broad and unspecified situation in the country. Emotional responses can be subjective and may not be publicly disclosed or verified.

Given the lack of specific context or evidence, the claim cannot be definitively classified as true or false based on the information provided.

Final Answer: Half True",half true,True,False
केरल सरकार ने लोगों को राम मंदिर भूमि पूजन समारोह देखने से रोकने के लिए 5 अगस्त को राज्य में ब्लैकआउट की घोषणा की.,mostly false,hi,The Kerala government announced a blackout on 5 August in the state to prevent the people from viewing the Bhoomi Poojan ceremony of the Ram Mandir.,"The Kerala government under Chief Minister Pinarayi Vijayan had announced a complete hartal on 5 August 2020, on the occasion of the foundation laying ceremony of Ram temple at Ayodhya. However, announcing a blackout is different from announcing a hartal. The power supply was not disrupted on 5 August 2020. General functioning, government offices and transportation were impacted but the media continued to air news. Internet connectivity was also available in Kerala on 5 August for those who had it. Thus, the claim that it announced a blackout is false. 

Final Answer: False",false,False,False
62 साल तक एक आदमी ने पत्नी की बात न सुनने के लिए गूंगे-बहरे बने रहने का नाटक किया.,false,hi,"For 62 years, a man pretended to be deaf and dumb to avoid listening to his wife.","Although I couldn't find a specific article or credible source confirming that a man pretended to be deaf and dumb to avoid listening to his wife for exactly 62 years, this story or variations of it have been reported as true in various anecdotes and news stories.

These articles often reported that a man claimed to be deaf and mute for many years, while actually being fully capable of hearing and speaking, in order to avoid interacting with his wife. However, the reported durations of deception vary, and I couldn't find a specific instance confirming 62 years.

Considering the anecdotal evidence of similar cases, but given that I couldn't find concrete evidence to support the claim of exactly 62 years, my rating is based on the fact that similar true stories have been reported.

Final Answer: Half True.",half true,False,False
दुबई के बुर्ज खलीफा से कूदकर आत्महत्या करते व्यक्ति की तस्वीर,mostly false,hi,Photo of a person jumping to death from the Burj Khalifa in Dubai.,Final Answer: False,false,False,False
आइसलैंड ने सभी धर्मों को जनसंहार के हथियार घोषित कर दिए हैं.,false,hi,Iceland has declared all religions as weapons of mass destruction.,Final Answer: False.,false,True,False
"ਵੀਡੀਓ ਦੇ ਵਿੱਚ ਕੁਝ ਲੋਕ ਇੱਕ ਸ਼ਖਸ ਨਾਲ ਬੁਰੀ ਤਰ੍ਹਾਂ ਕੁੱਟਮਾਰ ਕਰਦੇ ਹੋਏ ਦੇਖੇ ਜਾ ਸਕਦੇ ਹਨ। ਦਾਅਵਾ ਕੀਤਾ ਜਾ ਰਿਹਾ ਹੈ ਕਿ ਜਿਸ ਨਾਲ ਕੁੱਟਮਾਰ ਹੋ ਰਹੀ ਹੈ, ਉਹ ਹਰਿਆਣਾ ਬੀਜੇਪੀ ਦਾ ਵਿਧਾਇਕ ਹੈ।",half true,pa,Some people can be seen brutally assaulting a person in the video. It is being claimed that the person being assaulted is an MLA of Haryana BJP.,I'm not able to verify the claim.,,False,True
এটি কৃষি বিলের বিরুদ্ধে হওয়া সাম্প্রতিক এক কৃষক প্রতিবাদের ভিডিও,half true,bn,It’s a video of one recent farmer protest against the agriculture bill.,"I'm happy to help you assess the claim! However, I don't have any information about the specific claim you're referring to, and I don't have the ability to verify the authenticity of the video or the protest. 

To make an assessment, I would need more context and information about the claim. Can you please provide more details about the claim, such as the source of the claim, the content of the video, and any other relevant information? I'll do my best to help you evaluate the claim.

Once I have more information, I can provide a response in the format you requested.",,False,True
"एक मुस्लिम युवक ने झूठ बोलकर हिंदू महिला से शादी की, बाद में पता चला कि युवक पहले से शादीशुदा है और उसके दो बच्चे हैं.",mostly false,hi,"A Muslim man married a Hindu woman by lying, later it was revealed that the man was already married and had two children.",Final Answer: Half True.,half true,False,False
