claim,label,language,translated_claim,output,final_answer,correct,inconclusive
"A wie pan czym jedyny człowiek w tym zespole, który ma tytuł naukowy, się zajmował? Katastrofami w ruchu lądowym.",true,pl,"""And what was the only person in this team who has an academic title working on? Disasters in land transport.""",Final Answer: False,false,False,False
"W 2011 roku w czasie kampanii wyborczej jego (Rafała Trzaskowskiego - przyp. Demagog) szef Donald Tusk wprost do kamery, czyli patrząc w oczy widzom można tak powiedzieć, mówił, że absolutnie Platforma Obywatelska nie podniesie wieku emerytalnego.",false,pl,"""In 2011, during his (Rafał Trzaskowski's - note from Demagog) election campaign, his boss Donald Tusk said directly to the camera, meaning looking the viewers in the eye, that absolutely the Civic Platform would not raise the retirement age.""",Final Answer: Mostly False,mostly false,False,False
"„Imali smo mi već te proteste, ima ih svuda, posebno u afričkim zemljama. U mnogim zemljama Evrope su zabranjeni, u Nemačkoj, Francuskoj nemate sindikate u vojsci i policiji. Kod nas imate, mi smo demokratska zemlja. U tim zemljama nemate. Vi se time dičite, vi ste srećni sindikalnom borbom u vojsci i policiji, a ja sam srećan što 99 odsto ljudi neće ni sa vama, ni sa onim sindikatima u vojsci i policiji, koji ne poštuju državu. Ja sam za one koji poštuju svoju državu i koji vole svoju zemlju i svoju Srbiju i ne čekam pare ni od koga.“",half true,sr,"""We have already had those protests, they are everywhere, especially in African countries. In many European countries, they are banned; in Germany and France, you do not have unions in the military and police. Here, you do have them; we are a democratic country. In those countries, you do not. You take pride in this, you are happy with the union struggle in the military and police, while I am happy that 99 percent of people will not side with you or those unions in the military and police that do not respect the state. I stand for those who respect their state and love their country and their Serbia, and I do not wait for money from anyone.""",Final Answer: Mostly True,mostly true,False,False
"To premier Morawiecki ogłosił (przed wyborami przyp.), że COVIDu już nie ma.",true,pl,"'Prime Minister Morawiecki announced (before the elections, presumably) that COVID is no longer present.'",Final Answer: False,false,False,False
"“Aerodrom nije vredeo 35 godina 100, 120 miliona. Danas vredi 500 miliona.“",false,sr,"""The airport was not worth 100, 120 million for 35 years. Today it is worth 500 million.""",Final Answer: Half True,half true,False,False
"„Mislim, (od) februara prošle godine, čak mislim februara pretprošle godine, mi nemamo nikakvu pomoć Vlade republike Srbije. Er Srbija, kažem, posluje na tržištu.“",false,sr,"""I think, since February of last year, or even February of the year before that, we have not received any assistance from the Government of the Republic of Serbia. Air Serbia, I say, operates in the market.""",Final Answer: Mostly True,mostly true,False,False
“Ovo (Tenis) je najveći i najbolji evropski proizvođač.”,false,sr,"""This (Tennis) is the largest and best European manufacturer.""",Final Answer: Half True,half true,False,False
"Francuscy lekarze podali swój rząd do Trybunału Konstytucyjnego po to, żeby zaskarżyć ich złą decyzję o przeprowadzeniu pierwszej tury wyborów samorządowych. Jak pan wie, druga tura tam się nie odbyła.",half true,pl,"'French doctors have taken their government to the Constitutional Tribunal in order to challenge their poor decision to hold the first round of local elections. As you know, the second round did not take place there.'",Final Answer: False,false,False,False
Co roku liczba ofiar przemocy domowej sięga 100 tys.,true,pl,"'Every year, the number of victims of domestic violence reaches 100,000.'",Final Answer: Half True,half true,False,False
"20 lat temu było to blisko 100 procent. W zeszłym roku było 55 procent, a teraz jest jeszcze mniej. W tym roku po raz pierwszy w historii uzależnienie Ankary od dostaw rosyjskiego surowca spadło poniżej 50 procent. 20 years ago it was nearly 100 percent. Last year it was 55 percent, and now it is even less. This year, for the first time in the history Ankara’s dependence on supplies of Russian gas has dropped below 50 percent.",half true,pl,"20 years ago it was nearly 100 percent. Last year it was 55 percent, and now it is even less. This year, for the first time in history, Ankara’s dependence on supplies of Russian gas has dropped below 50 percent.",Final Answer: True,true,False,False
Распыление вирусов с самолета в Мангистауской области,false,ru,'Aerosolization of viruses from an airplane in the Mangistau region.',Final Answer: False,false,True,False
"W tzw. Białej Księdze 300 ekspertów pana prezydenta Komorowskiego i ministra Siemoniaka w przeddzień agresji na Ukrainę napisało, że nie będzie wojny.",half true,pl,"""In the so-called White Paper, 300 experts of President Komorowski and Minister Siemoniak wrote on the eve of the aggression against Ukraine that there would be no war.""",Final Answer: Mostly True,mostly true,False,False
"„Radim isto kao i ranije, samo se razlikuje, jer je drugačija građevinska sezona u zavisnosti od godišnjeg doba. Nisam nimalo vredniji nego što sam bio ranije, samo što sada ne mogu da primam (Angelu) Merkel, (Vladimira) Putina i ostale.“",false,sr,"""I am doing the same as before, only it is different because the construction season varies depending on the time of year. I am not any more valuable than I was before, it's just that now I cannot receive (Angela) Merkel, (Vladimir) Putin, and others.""",Final Answer: Half True,half true,False,False
"Elektromobilność miała być priorytetem rządu i kołem zamachowym innowacyjnej gospodarki. Dzisiaj, po blisko 2 latach od zapowiedzi premiera, po Polsce jeździ niespełna 1 tys. samochodów elektrycznych, przy czym połowa z nich jeździła już 2 lata temu.",true,pl,"'Electromobility was supposed to be a priority for the government and a driving force for an innovative economy. Today, nearly 2 years after the Prime Minister's announcement, there are fewer than 1,000 electric cars on the roads in Poland, half of which were already on the roads 2 years ago.'",Final Answer: Mostly True,mostly true,False,False
"W 2017 r. wybudowano w całej Łodzi niewiele ponad 2800 mieszkań łącznie, podczas kiedy w takim Wrocławiu mieszkań powstało 9000.",false,pl,"'In 2017, just over 2,800 apartments were built in total across Łódź, while in Wrocław, 9,000 apartments were constructed.'",Final Answer: False,false,True,False
"Sędzia z Irlandii podała dwa przykłady w uzasadnieniu, dlaczego podjęła taką decyzję: jeden przykład dlatego, że sędziowie w Polsce rzekomo są wybierani przez polityków i drugi dlatego, że jest różny wiek emerytalny w Polsce.",half true,pl,"'The judge from Ireland provided two examples in her reasoning for why she made such a decision: one example is that judges in Poland are allegedly chosen by politicians, and the other is that there is a different retirement age in Poland.'",Final Answer: Mostly True,mostly true,False,False
"„Ako 11. maja pobedi Demokratska stranka, Srbija će izgubiti Kosovo i Metohiju, Rašku oblast i Vojvodinu, a Srbija nastaviti agoniju u Evropskoj Uniji i obećanom navodnom boljem životu.“",false,sr,"""If the Democratic Party wins on May 11, Serbia will lose Kosovo and Metohija, the Raška region, and Vojvodina, and Serbia will continue its agony in the European Union and the promised alleged better life.""",Final Answer: False,false,True,False
"Građani Srbije vrlo dobro znaju da su tužioce birali ljudi iz režima kojem je pripadao i Dragan Đilas i da se to desilo 2009, odnosno 2010. godine.",false,sr,"""The citizens of Serbia know very well that the prosecutors were chosen by people from the regime to which Dragan Đilas also belonged, and that this happened in 2009 or 2010.""",Final Answer: Mostly True,mostly true,False,False
"Женщина, умершая от коронавируса, проснулась через месяц",half true,ru,'A woman who died from coronavirus woke up after a month.',Final Answer: False,false,False,False
Из существовавших (в Казахской ССР) 47 рыбопитомников в настоящее время почти ничего не осталось…,half true,ru,"""Of the 47 fish farms that existed in the Kazakh SSR, almost nothing remains today...""",Final Answer: Mostly True,mostly true,False,False
W Niemczech 55% mieszkań jest zasiedlonych na zasadzie najmu.,true,pl,"In Germany, 55% of housing is occupied on a rental basis.",Final Answer: Mostly True,mostly true,False,False
Коронавирус становится более заразным и более опасным,false,ru,'The coronavirus is becoming more contagious and more dangerous.',Final Answer: Mostly True,mostly true,False,False
"Jest program rządowy, który rozwija idee z ustawy. Nasza filozofia to zachęty. Możliwość wymiany pieców? To już trwa.",true,pl,'There is a government program that develops the ideas from the law. Our philosophy is incentives. The possibility of exchanging stoves? That is already underway.',Final Answer: Mostly True,mostly true,False,False
"A. Klarenbach: W 2015 kiedy oddawaliście władzę bezrobocie wynosiło prawie 10%. W tej chwili wynosi 7,7%. U. Augustyn: Bezrobocie było jednocyfrowe jeżeli dobrze pamiętam. A. Klarenbach: Nie, nie było. U. Augustyn: 9 i coś tam, było jednocyfrowe.",false,pl,"'A. Klarenbach: In 2015, when you handed over power, unemployment was almost 10%. Right now it is 7.7%. U. Augustyn: Unemployment was single-digit if I remember correctly. A. Klarenbach: No, it wasn't. U. Augustyn: It was 9 and something, it was single-digit.'",Final Answer: Mostly True,mostly true,False,False
„Srbija je jedina zemlja čija vlast je lansirala parolu da EU nema alternativu“.,false,sr,"""Serbia is the only country whose government has launched the slogan that the EU has no alternative.""",Final Answer: Mostly True,mostly true,False,False
"Wpływy z VAT-u za pierwsze 4 miesiące tego roku to 57,5 mld, w zeszłym roku było to 56,8 mld. Co to oznacza? Oznacza to, że VAT wpływa nam do budżetu, a wpływy z VAT-u rosną nam dużo wolniej, niż rośnie konsumpcja.",true,pl,"""VAT revenues for the first 4 months of this year amount to 57.5 billion, while last year it was 56.8 billion. What does this mean? It means that VAT is contributing to our budget, but the revenues from VAT are growing much more slowly than consumption is increasing.""",Final Answer: Mostly True,mostly true,False,False
"Jestem zwolennikiem miękkiej liberalizacji na wzór niemiecki, który polega na tym, że jeżeli kobieta jest w sytuacji, kiedy jest skłonna usunąć ciążę, żeby nie robiła tego pochopnie, żeby przeszła przez proces konsultacji również psychologicznych, żeby decyzja ta nie była podejmowana nagle.",true,pl,"'I am in favor of a soft liberalization similar to the German model, which means that if a woman is in a situation where she is inclined to terminate her pregnancy, she should not do so hastily; she should go through a process of consultations, including psychological ones, so that this decision is not made suddenly.'",Final Answer: Mostly True,mostly true,False,False
Возврат НДС на карту — до 270 тысяч рублей через Единый Компенсационный Центр Возврата Невыплаченных Денежных Средств,false,ru,"'VAT refund to a card — up to 270,000 rubles through the Unified Compensation Center for the Return of Unpaid Funds.'",Final Answer: False,false,True,False
"Nie wiem jaki będzie teraz deficyt, ale w tamtym roku brakowało 100 mln zł.",false,pl,"""I don't know what the deficit will be now, but last year there was a shortfall of 100 million PLN.""",Final Answer: True,true,False,False
"Wszystkie państwa, które weszły z Polską do Unii Europejskiej w 2004 dostały mniej, razem – [wszystkie te państwa] razem dostały mniej [funduszy] niż Polska.",false,pl,"""All the countries that joined the European Union with Poland in 2004 received less, together – [all these countries] together received less [funds] than Poland.""",Final Answer: Mostly True,mostly true,False,False
"Pan prezydent mówił, że w Gdańsku wszystkie tramwaje są niskopodłogowe. Nic dziwnego, że pan prezydent nie wie, że to nieprawda.",true,pl,'Mr. President said that in Gdańsk all trams are low-floor. It's no wonder that Mr. President doesn't know that this is not true.',Final Answer: Mostly False,mostly false,False,False
"Według rozporządzenia MEN to rodzice, którzy chcą, by ich dzieci chodziły na religię, muszą złożyć pisemne oświadczenie w tej sprawie.",true,pl,"According to the regulation of the Ministry of Education, parents who want their children to attend religious classes must submit a written statement in this regard.",Final Answer: True,true,True,False
"“U tim izveštajima (Evropske komisije, Fridom hausa i Reportera bez granica, prim. Istinomera) ne vidim izvor. Izvor znači ko je dao podatke, na osnovu čega je moglo da se dođe do tih, ’ajde tako da kažem, negativnih ocena.”",false,sr,"""In those reports (of the European Commission, Freedom House, and Reporters Without Borders, note by Istinomer), I do not see a source. A source means who provided the data, on the basis of which those, let's say, negative assessments could be made.""",Final Answer: Mostly False,mostly false,False,False
"„Ubeđen sam da apsolutno ne postoji nijedna činjenica na osnovu koje bi Šešelj bio optužen, tako da očekujemo njegov povratak u Srbiju tokom juna ili jula ove (2009.) godine.“",false,sr,"""I am convinced that there is absolutely no fact on the basis of which Šešelj could be charged, so we expect his return to Serbia during June or July of this (2009) year.""",Final Answer: False,false,True,False
Ponad milion osób w Polsce pracuje na samozatrudnieniu.,true,pl,Over a million people in Poland are self-employed.,Final Answer: True,true,True,False
To dzięki decyzjom Platformy Obywatelskiej 40% środków europejskich jest dystrybuowanych przez samorządy wojewódzkie.,true,pl,'It is thanks to the decisions of the Civic Platform that 40% of European funds are distributed by regional governments.',Final Answer: Mostly True,mostly true,False,False
"„Srbija je od danas u potpunosti digitalizovana, 97,8 odsto stanovništva pokriveno je digitalnim signalom, a analogni signal danas ide u istoriju.“",true,sr,"""Serbia is fully digitalized as of today, 97.8 percent of the population is covered by a digital signal, and the analog signal is now a thing of the past.""",Final Answer: False,false,False,False
Los Angeles albo San Francisco ma 22 radnych.,false,pl,'Los Angeles or San Francisco has 22 council members.',Final Answer: Mostly False,mostly false,False,False
"(Nad Ustawą o zmianie ustawy - Kodeks postępowania cywilnego oraz niektórych innych ustaw - dop.) jak w Senacie głosowali senatorowie PiS-u? Było, ta ustawa przeszła 51 do 49, wszyscy (...) z PiS-u głosowali przeciw.",true,pl,"""How did the senators from PiS vote in the Senate on the Act amending the Act - Civil Procedure Code and some other acts? It was, the law passed 51 to 49, all (...) from PiS voted against.""",Final Answer: False,false,False,False
"Jeśli jakieś państwo [Polska] posiada 90 proc. europejskich zasobów węgla, opiera się w zdecydowanej części na węglu (…).",false,pl,"""If a certain country [Poland] possesses 90% of Europe's coal resources, it relies largely on coal (...).""",Final Answer: Mostly False,mostly false,False,False
"Ciągle kłamliwe info,że konkordat to dzieło SLD.My przez 4 lata 1993-1997)od popisania przez Suchocką nie dopuściliśmy do ratyfikacji.",true,pl,"""The constantly false information that the concordat is the work of SLD. We did not allow its ratification for four years (1993-1997) after it was signed by Suchocka.""",Final Answer: Mostly True,mostly true,False,False
Бактерия Синтия привела к «синей чуме» в Мексиканском заливе,false,ru,"'The bacteria Cynthia led to the ""blue plague"" in the Gulf of Mexico.'",Final Answer: False,false,True,False
"„Tačno je da Čačak nema bazen, ali ima najviše obdaništa, među kojima je i najveće na Balkanu.“",false,sr,"""It is true that Čačak does not have a swimming pool, but it has the most kindergartens, including the largest one in the Balkans.""",Final Answer: Mostly True,mostly true,False,False
„U prethodne dve godine izgradili smo na vodotokovima 29 brana.“,false,sr,"""In the past two years, we have built 29 dams on waterways.""",Final Answer: Half True,half true,False,False
"“W tym przedziale między 18 lat a 30 lat… 28 to jest prawie 25% (bezrobocia, w odniesieniu do Kielc)”",true,pl,"""In this age range between 18 and 30 years... 28 is almost 25% (of unemployment, in relation to Kielce).""",Final Answer: Half True,half true,False,False
"Ogłoszono inflację za poprzedni rok: 3,4%. (...) Żywność w Polsce zdrożała o 7%.",half true,pl,'The inflation for the previous year was announced: 3.4%. (...) Food in Poland has become 7% more expensive.',Final Answer: Mostly True,mostly true,False,False
„Holandija neće blokirati prosleđivanje kandidature Srbije za prijem u EU. Odluka Saveta ministara EU biće pozitivna i kandidatura će biti prosleđena.“,true,sr,"""The Netherlands will not block the forwarding of Serbia's application for EU membership. The decision of the EU Council of Ministers will be positive and the application will be forwarded.""",Final Answer: Mostly True,mostly true,False,False
"“Ja se izvinjavam što Srbija mnogo brže da napreduje, nikoga ugrožavajući, što je Srbija prošle godine pretekla sve po platama i penzijama, sem Crne Gore, ali se približila Crnoj Gori pa očekujem i to za godinu i po dana da preteknemo, da budemo broj jedan po svim parametrima u regionu. Mi smo javni dug spustili sa 78% na 50%, neki su sa 27% posto podigli na 55%, neki sa 50% na 75% u regionu. Nezaposlenost je kod nas najniža.“",false,sr,"""I apologize that Serbia is progressing much faster, without threatening anyone, that last year Serbia surpassed everyone in salaries and pensions, except for Montenegro, but it has come closer to Montenegro, so I expect that in a year and a half we will surpass it and be number one in all parameters in the region. We have reduced public debt from 78% to 50%, while some have increased theirs from 27% to 55%, and others from 50% to 75% in the region. Unemployment is the lowest here.""",Final Answer: Mostly True,mostly true,False,False
Wydajecie dodatkowe 35 mld zł na zakup F-35.,false,pl,"""You are spending an additional 35 billion PLN on the purchase of F-35s.""",Final Answer: Mostly True,mostly true,False,False
"Spośród 500 opinii, które Komisja Wenecka wydała w ciągu ostatnich niemal 30 lat, niewielka ilość została jakoś tam nie uwzględniona – np. Rosja putinowska czy Lichtenstein.",true,pl,"""Out of the 500 opinions that the Venice Commission has issued over the last nearly 30 years, a small number have somehow not been taken into account – for example, Putin's Russia or Liechtenstein.""",Final Answer: Mostly True,mostly true,False,False
"„Plaćali smo sedam miliona evra za kredite koji su odobreni ranije ali nisu korišćeni. Mi nećemo platiti nijedan evro za te kredite, jer se projekti sada realizuju.“",false,sr,"""We paid seven million euros for loans that were approved earlier but not used. We will not pay a single euro for those loans, as the projects are now being implemented.""",Final Answer: Mostly True,mostly true,False,False
"Była mowa o tym, że prezydent Stanów Zjednoczonych powołuje sędziów Sądu Najwyższego. Jednak, po pierwsze, ich nie odwołuje, a po drugie, cała struktura Sądu Najwyższego jest skonstruowana w ten sposób, że sędziowie pełnią urząd dożywotnio, chyba że sami wcześniej zrezygnują.",true,pl,"""It was mentioned that the President of the United States appoints Supreme Court justices. However, first of all, he does not remove them, and secondly, the entire structure of the Supreme Court is designed in such a way that justices serve for life, unless they resign earlier.""",Final Answer: Mostly True,mostly true,False,False
"Funding from ECA supports national export of goods and services by providing foreign customers with long-term loans of up to 85% of a nuclear project, with very favorable interest rates.",true,pl,"Funding from ECA aids the national export of goods and services by offering foreign customers long-term loans covering up to 85% of a nuclear project, with highly favorable interest rates.",Final Answer: Mostly True,mostly true,False,False
"Według Najwyższej Izby Kontroli pacjenci nie otrzymują dziennych norm wapnia, magnezu, żelaza, witamin. Dostają za to 4-krotną dzienną dawkę soli. W diecie brakuje warzyw, owoców, soków.",true,pl,"'According to the Supreme Audit Office, patients do not receive the daily norms of calcium, magnesium, iron, and vitamins. Instead, they receive a fourfold daily dose of salt. The diet lacks vegetables, fruits, and juices.'",Final Answer: Mostly True,mostly true,False,False
„Mali spoljni dug svedoči o velikom razvojnom potencijalu Srbije.“,false,sr,"""The low external debt indicates a great developmental potential of Serbia.""",Final Answer: Mostly True,mostly true,False,False
"Pan Janusz Korwin-Mikke, który jest zatrudniony, ubezpiecza się w KRUSie.",true,pl,"Mr. Janusz Korwin-Mikke, who is employed, is insured with KRUS.",Final Answer: Mostly True,mostly true,False,False
W skali przemysłowej można szacować wielkość jego wydobycia (metanu) w granicach 1-2 mld m3 rocznie.,false,pl,"""On an industrial scale, the amount of its (methane) extraction can be estimated at around 1-2 billion cubic meters per year.""",Final Answer: Half True,half true,False,False
"Konfederacja to jedyne ugrupowanie parlamentarne, klub, koło, które w całości głosowało przeciw temu projektowi (podwyżek pensji dla polityków - przyp. Demagoga).",true,pl,"'The Confederation is the only parliamentary group, club, or circle that voted entirely against this project (salary increases for politicians - note from Demagogue).'",Final Answer: False,false,False,False
"Wrocław jest miastem, które ma nieco ponad 12 proc. terenów zielonych, z czego prawie osiem proc. to są lasy dookoła Wrocławia, więc bardzo mocno brakuje nam zieleni. Katowice, czy Zielona Góra mają ponad 40 proc. zieleni w mieście",true,pl,"'Wrocław is a city that has just over 12% green areas, of which almost 8% are forests around Wrocław, so we are very much lacking in greenery. Katowice and Zielona Góra have over 40% greenery in the city.'",Final Answer: Mostly True,mostly true,False,False
Всемирный банк продлил/продлит карантин до 2025 года,false,ru,The World Bank has extended/will extend the quarantine until 2025.,Final Answer: False,false,True,False
"Число занятых в МСБ увеличилось на 300 тыс. и составило 3,3 млн человек",half true,ru,"The number of people employed in small and medium-sized businesses increased by 300,000 and reached 3.3 million.",Final Answer: True,true,False,False
"VAT w Polsce jest najwyższy w Unii Europejskiej, 23% na energię elektryczną. Dlaczego Brytyjczycy, Francuzi mogą płacić 5% VAT-u, i tak 8 państw w Unii Europejskiej, a Polacy mają płacić 23?",false,pl,"'VAT in Poland is the highest in the European Union, 23% on electricity. Why can the British and the French pay 5% VAT, along with 8 other countries in the European Union, while Poles have to pay 23%?'",Final Answer: Mostly True,mostly true,False,False
"„Podsetiću, na KiM je sve krenulo od laži koje su plasirali ljudi poput Vilijama Vokera koji danas čak ni ne krije svoje velikoalbanske ambicije i projekte, a poznato je da se protivi i Specijalnom sudu koji treba da procesuira zlodela počinjena od strane tzv. „Oslobodilačke vojske Kosova“ (OVK).(…)Protivpravna odluka o agresiji na SRJ usledila je prvenstveno na osnovu izveštaja Vilijama Vokera, iako na KiM 1998-1999 godine nije bilo humanitarne katastrofe niti progona kosovskih Albanaca.“",false,sr,"""I will remind you that everything in Kosovo and Metohija started from the lies propagated by people like William Walker, who today does not even hide his Greater Albanian ambitions and projects, and it is well known that he opposes the Special Court that is supposed to prosecute the crimes committed by the so-called 'Kosovo Liberation Army' (KLA). (...) The unlawful decision on the aggression against the Federal Republic of Yugoslavia was primarily based on the reports of William Walker, even though there was no humanitarian catastrophe or persecution of Kosovo Albanians in Kosovo and Metohija in 1998-1999.""",Final Answer: Mostly False,mostly false,False,False
"Polscy sędziowie (a jest ich około 10 tysięcy) rocznie rozpoznają blisko 15 milionów spraw, co oznacza, że przeciętnie na jednego sędziego przypada w skali roku 1500 spraw.",true,pl,"'Polish judges (of which there are about 10,000) handle nearly 15 million cases each year, which means that on average, each judge deals with 1,500 cases annually.'",Final Answer: True,true,True,False
"W ustawie tej, którą wprowadzaliśmy w 2008 roku, w której ograniczaliśmy (…) pieniądze, emerytury dla byłych pracowników UB i SB, tam była także kwestia członków Wojskowej Rady Ocalenia Narodowego. I ten przepis został uchylony przez Trybunał Konstytucyjny.",true,pl,"""In the law that we introduced in 2008, in which we limited (...) funds, pensions for former employees of the UB and SB, there was also the issue of members of the Military Council of National Salvation. And this provision was repealed by the Constitutional Tribunal.""",Final Answer: Mostly True,mostly true,False,False
"„Jer samo kod nas učite 12 godina engleski jezik i ne znate engleski jezik. I ne naučimo drugi jezik. I pogledajte nam političare koji niko ne zna engleski jezik, sem onih koji su živeli napolju, a da ne pričam da niko ne zna ruski. A da ne kažem da ama nikoga nemamo za prevodioca da nađemo za francuski, da ne kažem takođe za nemački. I to ima samo u ovoj zemlji. U Holandiji uče kineski od malena, kod nas nema.“",false,sr,"""Only here do you study English for 12 years and still not know the language. And we don't learn another language. And look at our politicians, none of whom know English, except for those who have lived abroad, not to mention that no one knows Russian. And I won't even say that we have no one to translate for French, let alone for German. This only happens in this country. In the Netherlands, they learn Chinese from a young age, but we don't have that.""",Final Answer: Mostly True,mostly true,False,False
Większość warszawiaków dobrze ocenia prezydenturę Hanny Gronkiewicz-Waltz,true,pl,'Most Warsaw residents have a positive opinion of Hanna Gronkiewicz-Waltz's presidency.',Final Answer: Mostly True,mostly true,False,False
W 2016 po raz pierwszy więcej osób do Polski przyjechało niż wyjechało [liczone od czasów wojny].,false,pl,"In 2016, for the first time, more people came to Poland than left [counting since the war].",Final Answer: Mostly True,mostly true,False,False
W zachodnich Niemczech są bazy wojska amerykańskiego.,true,pl,There are American military bases in West Germany.,Final Answer: False,false,False,False
Frekwencja w wyborach samorządowych wynosi niewiele ponad 30%.,false,pl,'The voter turnout in the local elections is just over 30%.',Final Answer: Half True,half true,False,False
"Znam dane z gminy Jarosław. Tam dwa tygodnie temu w pierwszej turze było ok 50% frekwencji, teraz było 30% frekwencji.",true,pl,"'I know the data from the Jarosław municipality. There, two weeks ago in the first round, the turnout was about 50%, and now it was 30%.'",Final Answer: Half True,half true,False,False
В Казахстане распространяюших ложную информацию про коронавирус в соцсетях могут оштрафовать и даже лишить свободы.,true,ru,"""In Kazakhstan, those spreading false information about the coronavirus on social media may be fined and even imprisoned.""",Final Answer: True,true,True,False
W Stanach Zjednoczonych dyskusja na temat kandydata toczy się wiele miesięcy.,true,pl,"In the United States, the discussion about the candidate has been ongoing for many months.",Final Answer: True,true,True,False
"Dlaczego chcecie zniszczyć ponad 6 tys. placówek oświatowych w Polsce, gdzie dziś ma pracę ponad 100 tys. nauczycieli?",true,pl,"""Why do you want to destroy over 6,000 educational institutions in Poland, where more than 100,000 teachers are currently employed?""",Final Answer: False,false,False,False
"“Zakon je vrlo jasan. Vrlo jasan. Znači, to je ukinuto odavno, i to, mislim, njihovom voljom, nisam sigurna.”",false,sr,"""The law is very clear. Very clear. So, it was abolished a long time ago, and I think it was by their will, I'm not sure.""",Final Answer: Half True,half true,False,False
"Polska dostarcza w tej grupie dwóch milionów pracowników delegowanych, którzy co roku poruszają się po Europie, około 1/4 – pół miliona.",true,pl,"'Poland provides in this group of two million posted workers, who move around Europe each year, about 1/4 – half a million.'",Final Answer: Mostly True,mostly true,False,False
Ponad 40 tys. osób rocznie umiera w Polsce z powodu smogu.,true,pl,"Over 40,000 people die each year in Poland due to smog.",Final Answer: Mostly True,mostly true,False,False
"“Povećali smo efikasnost rada komunalnih preduzeća: u 2013. dividenda koja je uplaćena u budžet Grada Beograda bila je 680 miliona dinara, a ove godine je 5.1 milijardu dinara. Skoro osam puta više.“",true,sr,"""We have increased the efficiency of municipal enterprises: in 2013, the dividend paid into the budget of the City of Belgrade was 680 million dinars, and this year it is 5.1 billion dinars. Almost eight times more.""",Final Answer: True,true,True,False
"Minister obrony jest uprawniony do tego żeby otrzymywać informacje różne od SKW, natomiast nie jest uprawniony żeby się zapoznawać z jakimiś materiałami operacyjnymi",true,pl,"'The Minister of Defense is entitled to receive various information from the Military Counterintelligence Service, but is not entitled to familiarize himself with any operational materials.'",Final Answer: Mostly True,mostly true,False,False
Kara pozbawienia wolności w systemie stacjonarnym obecnie w Polsce jest wykonywana wobec ok. 75 tys. osób.,true,pl,"'Currently in Poland, imprisonment in a stationary system is being carried out for approximately 75,000 individuals.'",Final Answer: Mostly True,mostly true,False,False
"„Mislim da je pitanje toga da li ste doktorirali ili niste i kako ste doktorirali, više privatna stvar. Što se tiče ostavke, ja mislim da je to individualni čin svakog pojedinca, da li ćete negde ponuditi ostavku ili ne… Ali, svakako sačekaćemo i da se sam ministar obrati narednih dana.“",false,sr,"""I think the question of whether you have a doctorate or not, and how you obtained it, is more of a private matter. As for the resignation, I believe it is an individual act of each person, whether you will offer your resignation somewhere or not... But, we will certainly wait for the minister to address us in the coming days.""",Final Answer: Mostly True,mostly true,False,False
"„Nisam nikad imao polemike i sukobe sa Ljajićem. Jednostavno, nismo sarađivali.“",false,sr,"""I have never had debates or conflicts with Ljajić. Simply put, we did not collaborate.""",Final Answer: True,true,False,False
"“Pokažite mi zemlju u svetu koja je za samo dve godine uspela da spusti budžetski deficit sa osam odsto na manje od dva odsto BDP-a. Ko mi takvu zemlju pokaže, vodim ga na večeru.“",false,sr,"""Show me a country in the world that has managed to reduce its budget deficit from eight percent to less than two percent of GDP in just two years. Whoever shows me such a country, I will take them out to dinner.""",Final Answer: True,true,False,False
"Смертность от этого рукотворного вируса - 0,03%, то есть многократно ниже чем от сезонной простуды или сезонного гриппа",half true,ru,"'The mortality rate from this man-made virus is 0.03%, which is many times lower than that of seasonal colds or seasonal flu.'",Final Answer: False,false,False,False
“Iz godine u godinu transparentnost (u Beogradu) je sve bolja i svi smo se složili da ćemo u tom segmentu i dalje dati naš doprinos.”,false,sr,"""Year after year, transparency (in Belgrade) is getting better, and we all agreed that we will continue to contribute in that segment.""",Final Answer: Mostly True,mostly true,False,False
Ponad 100 tys. ludzi [w Warszawie – przyp. red.] nie ma kanalizacji (…).,true,pl,"'More than 100,000 people [in Warsaw – editor's note] do not have sewage systems (...).'",Final Answer: Mostly True,mostly true,False,False
"Since Germany began to decommission reactors, an increase in CO2 emission has been observed. Alongside, the Germans saw an rise in the prices of electricity, as well as greater volatility in electrical grid.",half true,pl,"Since Germany began to decommission reactors, an increase in CO2 emissions has been observed. At the same time, the Germans experienced a rise in electricity prices, as well as greater volatility in the electrical grid.",Final Answer: Mostly True,mostly true,False,False
"В семечках ""Крутой Окер"" нашли хремитонол",false,ru,"""They found chremitonol in the seeds of 'Cool Oker'.""",Final Answer: False,false,True,False
"Jesteśmy trzecim miastem w Polsce, jeśli chodzi o zadłużenie.",false,pl,'We are the third city in Poland in terms of debt.',Final Answer: Mostly True,mostly true,False,False
"“Evo sada da vam navedem jedan podatak, zaprepastićete se sami. Kažite mi, koliko je mafijaških ubistava, od početka godine, bilo u Beogradu, kao jednom od najvećih gradova u Evropi, od početka godine, od prvog januara do 25. novembra. Ostalo je mesec dana do nove godine. Imali smo dva takva ubistva.”",false,sr,"""Now let me give you a piece of information that will astonish you. Tell me, how many mafia murders have there been in Belgrade, as one of the largest cities in Europe, since the beginning of the year, from January 1st to November 25th? There is one month left until the new year. We have had two such murders.""",Final Answer: False,false,True,False
